,,adcBuf[85],uint16_t,3545
,,adcBuf[86],uint16_t,3521
,,adcBuf[87],uint16_t,3499
,,adcBuf[88],uint16_t,3476
,,adcBuf[89],uint16_t,3451
,,adcBuf[90],uint16_t,3427
,,adcBuf[91],uint16_t,3405
,,adcBuf[92],uint16_t,3380
,,adcBuf[93],uint16_t,3360
,,adcBuf[94],uint16_t,3333
,,adcBuf[95],uint16_t,3313
,,adcBuf[96],uint16_t,3290
,,adcBuf[97],uint16_t,3266
,,adcBuf[98],uint16_t,3242
,,adcBuf[99],uint16_t,3221
,[100...199],uint16_t [100],0x200029fc <adcBuf+200>,
,,adcBuf[100],uint16_t,3199
,,adcBuf[101],uint16_t,3176
,,adcBuf[102],uint16_t,3155
,,adcBuf[103],uint16_t,3132
,,adcBuf[104],uint16_t,3110
,,adcBuf[105],uint16_t,3094
,,adcBuf[106],uint16_t,3072
,,adcBuf[107],uint16_t,3055
,,adcBuf[108],uint16_t,3035
,,adcBuf[109],uint16_t,3018
,,adcBuf[110],uint16_t,3000
,,adcBuf[111],uint16_t,2983
,,adcBuf[112],uint16_t,2966
,,adcBuf[113],uint16_t,2950
,,adcBuf[114],uint16_t,2936
,,adcBuf[115],uint16_t,2922
,,adcBuf[116],uint16_t,2909
,,adcBuf[117],uint16_t,2899
,,adcBuf[118],uint16_t,2885
,,adcBuf[119],uint16_t,2876
,,adcBuf[120],uint16_t,2865
,,adcBuf[121],uint16_t,2853
,,adcBuf[122],uint16_t,2846
,,adcBuf[123],uint16_t,2835
,,adcBuf[124],uint16_t,2825
,,adcBuf[125],uint16_t,2817
,,adcBuf[126],uint16_t,2805
,,adcBuf[127],uint16_t,2800
,,adcBuf[128],uint16_t,2795
,,adcBuf[129],uint16_t,2788
,,adcBuf[130],uint16_t,2781
,,adcBuf[131],uint16_t,2773
,,adcBuf[132],uint16_t,2767
,,adcBuf[133],uint16_t,2760
,,adcBuf[134],uint16_t,2755
,,adcBuf[135],uint16_t,2748
,,adcBuf[136],uint16_t,2741
,,adcBuf[137],uint16_t,2736
,,adcBuf[138],uint16_t,2728
,,adcBuf[139],uint16_t,2722
,,adcBuf[140],uint16_t,2713
,,adcBuf[141],uint16_t,2704
,,adcBuf[142],uint16_t,2698
,,adcBuf[143],uint16_t,2688
,,adcBuf[144],uint16_t,2681
,,adcBuf[145],uint16_t,2673
,,adcBuf[146],uint16_t,2665
,,adcBuf[147],uint16_t,2656
,,adcBuf[148],uint16_t,2645
,,adcBuf[149],uint16_t,2638
,,adcBuf[150],uint16_t,2629
,,adcBuf[151],uint16_t,2621
,,adcBuf[152],uint16_t,2613
,,adcBuf[153],uint16_t,2603
,,adcBuf[154],uint16_t,2592
,,adcBuf[155],uint16_t,2582
,,adcBuf[156],uint16_t,2572
,,adcBuf[157],uint16_t,2562
,,adcBuf[158],uint16_t,2552
,,adcBuf[159],uint16_t,2546
,,adcBuf[160],uint16_t,2532
,,adcBuf[161],uint16_t,2525
,,adcBuf[162],uint16_t,2515
,,adcBuf[163],uint16_t,2504
,,adcBuf[164],uint16_t,2496
,,adcBuf[165],uint16_t,2484
,,adcBuf[166],uint16_t,2474
,,adcBuf[167],uint16_t,2468
,,adcBuf[168],uint16_t,2459
,,adcBuf[169],uint16_t,2450
,,adcBuf[170],uint16_t,2444
,,adcBuf[171],uint16_t,2437
,,adcBuf[172],uint16_t,2428
,,adcBuf[173],uint16_t,2423
,,adcBuf[174],uint16_t,2415
,,adcBuf[175],uint16_t,2411
,,adcBuf[176],uint16_t,2403
,,adcBuf[177],uint16_t,2397
,,adcBuf[178],uint16_t,2391
,,adcBuf[179],uint16_t,2386
,,adcBuf[180],uint16_t,2382
,,adcBuf[181],uint16_t,2378
,,adcBuf[182],uint16_t,2372
,,adcBuf[183],uint16_t,2369
,,adcBuf[184],uint16_t,2364
,,adcBuf[185],uint16_t,2358
,,adcBuf[186],uint16_t,2354
,,adcBuf[187],uint16_t,2347
,,adcBuf[188],uint16_t,2339
,,adcBuf[189],uint16_t,2338
,,adcBuf[190],uint16_t,2332
,,adcBuf[191],uint16_t,2326
,,adcBuf[192],uint16_t,2318
,,adcBuf[193],uint16_t,2311
,,adcBuf[194],uint16_t,2301
,,adcBuf[195],uint16_t,2293
,,adcBuf[196],uint16_t,2284
,,adcBuf[197],uint16_t,2274
,,adcBuf[198],uint16_t,2263
,,adcBuf[199],uint16_t,2254
,[200...299],uint16_t [100],0x20002ac4 <adcBuf+400>,
,,adcBuf[200],uint16_t,2240
,,adcBuf[201],uint16_t,2224
,,adcBuf[202],uint16_t,2214
,,adcBuf[203],uint16_t,2201
,,adcBuf[204],uint16_t,2193
,,adcBuf[205],uint16_t,2182
,,adcBuf[206],uint16_t,2170
,,adcBuf[207],uint16_t,2159
,,adcBuf[208],uint16_t,2144
,,adcBuf[209],uint16_t,2135
,,adcBuf[210],uint16_t,2121
,,adcBuf[211],uint16_t,2109
,,adcBuf[212],uint16_t,2096
,,adcBuf[213],uint16_t,2081
,,adcBuf[214],uint16_t,2067
,,adcBuf[215],uint16_t,2050
,,adcBuf[216],uint16_t,2039
,,adcBuf[217],uint16_t,2023
,,adcBuf[218],uint16_t,2008
,,adcBuf[219],uint16_t,1995
,,adcBuf[220],uint16_t,1980
,,adcBuf[221],uint16_t,1966
,,adcBuf[222],uint16_t,1951
,,adcBuf[223],uint16_t,1936
,,adcBuf[224],uint16_t,1920
,,adcBuf[225],uint16_t,1906
,,adcBuf[226],uint16_t,1892
,,adcBuf[227],uint16_t,1879
,,adcBuf[228],uint16_t,1865
,,adcBuf[229],uint16_t,1853
,,adcBuf[230],uint16_t,1837
,,adcBuf[231],uint16_t,1825
,,adcBuf[232],uint16_t,1810
,,adcBuf[233],uint16_t,1798
,,adcBuf[234],uint16_t,1786
,,adcBuf[235],uint16_t,1774
,,adcBuf[236],uint16_t,1762
,,adcBuf[237],uint16_t,1750
,,adcBuf[238],uint16_t,1737
,,adcBuf[239],uint16_t,1727
,,adcBuf[240],uint16_t,1716
,,adcBuf[241],uint16_t,1706
,,adcBuf[242],uint16_t,1697
,,adcBuf[243],uint16_t,1685
,,adcBuf[244],uint16_t,1674
,,adcBuf[245],uint16_t,1662
,,adcBuf[246],uint16_t,1652
,,adcBuf[247],uint16_t,1641
,,adcBuf[248],uint16_t,1628
,,adcBuf[249],uint16_t,1619
,,adcBuf[250],uint16_t,1604
,,adcBuf[251],uint16_t,1594
,,adcBuf[252],uint16_t,1579
,,adcBuf[253],uint16_t,1564
,,adcBuf[254],uint16_t,1550
,,adcBuf[255],uint16_t,1538
,,adcBuf[256],uint16_t,1522
,,adcBuf[257],uint16_t,1510
,,adcBuf[258],uint16_t,1495
,,adcBuf[259],uint16_t,1481
,,adcBuf[260],uint16_t,1466
,,adcBuf[261],uint16_t,1451
,,adcBuf[262],uint16_t,1436
,,adcBuf[263],uint16_t,1421
,,adcBuf[264],uint16_t,1405
,,adcBuf[265],uint16_t,1392
,,adcBuf[266],uint16_t,1376
,,adcBuf[267],uint16_t,1361
,,adcBuf[268],uint16_t,1345
,,adcBuf[269],uint16_t,1329
,,adcBuf[270],uint16_t,1312
,,adcBuf[271],uint16_t,1296
,,adcBuf[272],uint16_t,1280
,,adcBuf[273],uint16_t,1264
,,adcBuf[274],uint16_t,1248
,,adcBuf[275],uint16_t,1232
,,adcBuf[276],uint16_t,1214
,,adcBuf[277],uint16_t,1203
,,adcBuf[278],uint16_t,1185
,,adcBuf[279],uint16_t,1172
,,adcBuf[280],uint16_t,1159
,,adcBuf[281],uint16_t,1142
,,adcBuf[282],uint16_t,1127
,,adcBuf[283],uint16_t,1112
,,adcBuf[284],uint16_t,1095
,,adcBuf[285],uint16_t,1081
,,adcBuf[286],uint16_t,1068
,,adcBuf[287],uint16_t,1056
,,adcBuf[288],uint16_t,1041
,,adcBuf[289],uint16_t,1029
,,adcBuf[290],uint16_t,1017
,,adcBuf[291],uint16_t,1003
,,adcBuf[292],uint16_t,994
,,adcBuf[293],uint16_t,983
,,adcBuf[294],uint16_t,972
,,adcBuf[295],uint16_t,965
,,adcBuf[296],uint16_t,954
,,adcBuf[297],uint16_t,946
,,adcBuf[298],uint16_t,937
,,adcBuf[299],uint16_t,929
,[300...399],uint16_t [100],0x20002b8c <adcBuf+600>,
,,adcBuf[300],uint16_t,922
,,adcBuf[301],uint16_t,915
,,adcBuf[302],uint16_t,909
,,adcBuf[303],uint16_t,904
,,adcBuf[304],uint16_t,897
,,adcBuf[305],uint16_t,891
,,adcBuf[306],uint16_t,887
,,adcBuf[307],uint16_t,881
,,adcBuf[308],uint16_t,876
,,adcBuf[309],uint16_t,871
,,adcBuf[310],uint16_t,868
,,adcBuf[311],uint16_t,862
,,adcBuf[312],uint16_t,859
,,adcBuf[313],uint16_t,856
,,adcBuf[314],uint16_t,851
,,adcBuf[315],uint16_t,847
,,adcBuf[316],uint16_t,844
,,adcBuf[317],uint16_t,840
,,adcBuf[318],uint16_t,838
,,adcBuf[319],uint16_t,834
,,adcBuf[320],uint16_t,830
,,adcBuf[321],uint16_t,827
,,adcBuf[322],uint16_t,821
,,adcBuf[323],uint16_t,818
,,adcBuf[324],uint16_t,814
,,adcBuf[325],uint16_t,811
,,adcBuf[326],uint16_t,808
,,adcBuf[327],uint16_t,803
,,adcBuf[328],uint16_t,798
,,adcBuf[329],uint16_t,793
,,adcBuf[330],uint16_t,789
,,adcBuf[331],uint16_t,787
,,adcBuf[332],uint16_t,786
,,adcBuf[333],uint16_t,785
,,adcBuf[334],uint16_t,782
,,adcBuf[335],uint16_t,780
,,adcBuf[336],uint16_t,781
,,adcBuf[337],uint16_t,778
,,adcBuf[338],uint16_t,781
,,adcBuf[339],uint16_t,781
,,adcBuf[340],uint16_t,782
,,adcBuf[341],uint16_t,787
,,adcBuf[342],uint16_t,788
,,adcBuf[343],uint16_t,792
,,adcBuf[344],uint16_t,796
,,adcBuf[345],uint16_t,800
,,adcBuf[346],uint16_t,807
,,adcBuf[347],uint16_t,814
,,adcBuf[348],uint16_t,821
,,adcBuf[349],uint16_t,831
,,adcBuf[350],uint16_t,840
,,adcBuf[351],uint16_t,851
,,adcBuf[352],uint16_t,862
,,adcBuf[353],uint16_t,871
,,adcBuf[354],uint16_t,884
,,adcBuf[355],uint16_t,896
,,adcBuf[356],uint16_t,910
,,adcBuf[357],uint16_t,924
,,adcBuf[358],uint16_t,939
,,adcBuf[359],uint16_t,953
,,adcBuf[360],uint16_t,968
,,adcBuf[361],uint16_t,982
,,adcBuf[362],uint16_t,997
,,adcBuf[363],uint16_t,1013
,,adcBuf[364],uint16_t,1028
,,adcBuf[365],uint16_t,1046
,,adcBuf[366],uint16_t,1061
,,adcBuf[367],uint16_t,1079
,,adcBuf[368],uint16_t,1096
,,adcBuf[369],uint16_t,1113
,,adcBuf[370],uint16_t,1130
,,adcBuf[371],uint16_t,1146
,,adcBuf[372],uint16_t,1164
,,adcBuf[373],uint16_t,1181
,,adcBuf[374],uint16_t,1197
,,adcBuf[375],uint16_t,1216
,,adcBuf[376],uint16_t,1230
,,adcBuf[377],uint16_t,1245
,,adcBuf[378],uint16_t,1260
,,adcBuf[379],uint16_t,1276
,,adcBuf[380],uint16_t,1289
,,adcBuf[381],uint16_t,1301
,,adcBuf[382],uint16_t,1314
,,adcBuf[383],uint16_t,1325
,,adcBuf[384],uint16_t,1335
,,adcBuf[385],uint16_t,1347
,,adcBuf[386],uint16_t,1358
,,adcBuf[387],uint16_t,1367
,,adcBuf[388],uint16_t,1380
,,adcBuf[389],uint16_t,1388
,,adcBuf[390],uint16_t,1396
,,adcBuf[391],uint16_t,1403
,,adcBuf[392],uint16_t,1409
,,adcBuf[393],uint16_t,1417
,,adcBuf[394],uint16_t,1424
,,adcBuf[395],uint16_t,1431
,,adcBuf[396],uint16_t,1440
,,adcBuf[397],uint16_t,1441
,,adcBuf[398],uint16_t,1448
,,adcBuf[399],uint16_t,1453
,[400...499],uint16_t [100],0x20002c54 <adcBuf+800>,
,,adcBuf[400],uint16_t,1456
,,adcBuf[401],uint16_t,1465
,,adcBuf[402],uint16_t,1471
,,adcBuf[403],uint16_t,1479
,,adcBuf[404],uint16_t,1486
,,adcBuf[405],uint16_t,1492
,,adcBuf[406],uint16_t,1500
,,adcBuf[407],uint16_t,1505
,,adcBuf[408],uint16_t,1515
,,adcBuf[409],uint16_t,1523
,,adcBuf[410],uint16_t,1533
,,adcBuf[411],uint16_t,1543
,,adcBuf[412],uint16_t,1550
,,adcBuf[413],uint16_t,1559
,,adcBuf[414],uint16_t,1569
,,adcBuf[415],uint16_t,1576
,,adcBuf[416],uint16_t,1588
,,adcBuf[417],uint16_t,1598
,,adcBuf[418],uint16_t,1609
,,adcBuf[419],uint16_t,1623
,,adcBuf[420],uint16_t,1631
,,adcBuf[421],uint16_t,1645
,,adcBuf[422],uint16_t,1656
,,adcBuf[423],uint16_t,1664
,,adcBuf[424],uint16_t,1678
,,adcBuf[425],uint16_t,1687
,,adcBuf[426],uint16_t,1699
,,adcBuf[427],uint16_t,1713
,,adcBuf[428],uint16_t,1722
,,adcBuf[429],uint16_t,1734
,,adcBuf[430],uint16_t,1744
,,adcBuf[431],uint16_t,1754
,,adcBuf[432],uint16_t,1772
,,adcBuf[433],uint16_t,1776
,,adcBuf[434],uint16_t,1788
,,adcBuf[435],uint16_t,1797
,,adcBuf[436],uint16_t,1806
,,adcBuf[437],uint16_t,1815
,,adcBuf[438],uint16_t,1824
,,adcBuf[439],uint16_t,1829
,,adcBuf[440],uint16_t,1838
,,adcBuf[441],uint16_t,1844
,,adcBuf[442],uint16_t,1850
,,adcBuf[443],uint16_t,1857
,,adcBuf[444],uint16_t,1863
,,adcBuf[445],uint16_t,1868
,,adcBuf[446],uint16_t,1873
,,adcBuf[447],uint16_t,1875
,,adcBuf[448],uint16_t,1880
,,adcBuf[449],uint16_t,1882
,,adcBuf[450],uint16_t,1884
,,adcBuf[451],uint16_t,1886
,,adcBuf[452],uint16_t,1887
,,adcBuf[453],uint16_t,1887
,,adcBuf[454],uint16_t,1886
,,adcBuf[455],uint16_t,1887
,,adcBuf[456],uint16_t,1885
,,adcBuf[457],uint16_t,1884
,,adcBuf[458],uint16_t,1882
,,adcBuf[459],uint16_t,1881
,,adcBuf[460],uint16_t,1879
,,adcBuf[461],uint16_t,1879
,,adcBuf[462],uint16_t,1876
,,adcBuf[463],uint16_t,1873
,,adcBuf[464],uint16_t,1871
,,adcBuf[465],uint16_t,1868
,,adcBuf[466],uint16_t,1865
,,adcBuf[467],uint16_t,1863
,,adcBuf[468],uint16_t,1860
,,adcBuf[469],uint16_t,1859
,,adcBuf[470],uint16_t,1854
,,adcBuf[471],uint16_t,1852
,,adcBuf[472],uint16_t,1848
,,adcBuf[473],uint16_t,1844
,,adcBuf[474],uint16_t,1839
,,adcBuf[475],uint16_t,1837
,,adcBuf[476],uint16_t,1833
,,adcBuf[477],uint16_t,1829
,,adcBuf[478],uint16_t,1824
,,adcBuf[479],uint16_t,1819
,,adcBuf[480],uint16_t,1816
,,adcBuf[481],uint16_t,1810
,,adcBuf[482],uint16_t,1807
,,adcBuf[483],uint16_t,1804
,,adcBuf[484],uint16_t,1799
,,adcBuf[485],uint16_t,1795
,,adcBuf[486],uint16_t,1792
,,adcBuf[487],uint16_t,1785
,,adcBuf[488],uint16_t,1782
,,adcBuf[489],uint16_t,1776
,,adcBuf[490],uint16_t,1772
,,adcBuf[491],uint16_t,1768
,,adcBuf[492],uint16_t,1761
,,adcBuf[493],uint16_t,1755
,,adcBuf[494],uint16_t,1749
,,adcBuf[495],uint16_t,1741
,,adcBuf[496],uint16_t,1735
,,adcBuf[497],uint16_t,1728
,,adcBuf[498],uint16_t,1721
,,adcBuf[499],uint16_t,1721
,[500...599],uint16_t [100],0x20002d1c <adcBuf+1000>,
,,adcBuf[500],uint16_t,1707
,,adcBuf[501],uint16_t,1701
,,adcBuf[502],uint16_t,1693
,,adcBuf[503],uint16_t,1685
,,adcBuf[504],uint16_t,1675
,,adcBuf[505],uint16_t,1665
,,adcBuf[506],uint16_t,1657
,,adcBuf[507],uint16_t,1648
,,adcBuf[508],uint16_t,1639
,,adcBuf[509],uint16_t,1628
,,adcBuf[510],uint16_t,1618
,,adcBuf[511],uint16_t,1607
,,adcBuf[512],uint16_t,1596
,,adcBuf[513],uint16_t,1585
,,adcBuf[514],uint16_t,1574
,,adcBuf[515],uint16_t,1565
,,adcBuf[516],uint16_t,1555
,,adcBuf[517],uint16_t,1544
,,adcBuf[518],uint16_t,1534
,,adcBuf[519],uint16_t,1524
,,adcBuf[520],uint16_t,1514
,,adcBuf[521],uint16_t,1503
,,adcBuf[522],uint16_t,1494
,,adcBuf[523],uint16_t,1484
,,adcBuf[524],uint16_t,1476
,,adcBuf[525],uint16_t,1468
,,adcBuf[526],uint16_t,1459
,,adcBuf[527],uint16_t,1450
,,adcBuf[528],uint16_t,1442
,,adcBuf[529],uint16_t,1434
,,adcBuf[530],uint16_t,1427
,,adcBuf[531],uint16_t,1418
,,adcBuf[532],uint16_t,1413
,,adcBuf[533],uint16_t,1407
,,adcBuf[534],uint16_t,1401
,,adcBuf[535],uint16_t,1394
,,adcBuf[536],uint16_t,1391
,,adcBuf[537],uint16_t,1386
,,adcBuf[538],uint16_t,1382
,,adcBuf[539],uint16_t,1380
,,adcBuf[540],uint16_t,1376
,,adcBuf[541],uint16_t,1375
,,adcBuf[542],uint16_t,1372
,,adcBuf[543],uint16_t,1370
,,adcBuf[544],uint16_t,1367
,,adcBuf[545],uint16_t,1364
,,adcBuf[546],uint16_t,1362
,,adcBuf[547],uint16_t,1362
,,adcBuf[548],uint16_t,1360
,,adcBuf[549],uint16_t,1358
,,adcBuf[550],uint16_t,1355
,,adcBuf[551],uint16_t,1352
,,adcBuf[552],uint16_t,1350
,,adcBuf[553],uint16_t,1346
,,adcBuf[554],uint16_t,1344
,,adcBuf[555],uint16_t,1343
,,adcBuf[556],uint16_t,1338
,,adcBuf[557],uint16_t,1335
,,adcBuf[558],uint16_t,1332
,,adcBuf[559],uint16_t,1324
,,adcBuf[560],uint16_t,1322
,,adcBuf[561],uint16_t,1315
,,adcBuf[562],uint16_t,1310
,,adcBuf[563],uint16_t,1306
,,adcBuf[564],uint16_t,1297
,,adcBuf[565],uint16_t,1291
,,adcBuf[566],uint16_t,1283
,,adcBuf[567],uint16_t,1272
,,adcBuf[568],uint16_t,1266
,,adcBuf[569],uint16_t,1258
,,adcBuf[570],uint16_t,1252
,,adcBuf[571],uint16_t,1244
,,adcBuf[572],uint16_t,1234
,,adcBuf[573],uint16_t,1225
,,adcBuf[574],uint16_t,1217
,,adcBuf[575],uint16_t,1208
,,adcBuf[576],uint16_t,1203
,,adcBuf[577],uint16_t,1196
,,adcBuf[578],uint16_t,1189
,,adcBuf[579],uint16_t,1186
,,adcBuf[580],uint16_t,1181
,,adcBuf[581],uint16_t,1176
,,adcBuf[582],uint16_t,1172
,,adcBuf[583],uint16_t,1168
,,adcBuf[584],uint16_t,1162
,,adcBuf[585],uint16_t,1163
,,adcBuf[586],uint16_t,1160
,,adcBuf[587],uint16_t,1160
,,adcBuf[588],uint16_t,1160
,,adcBuf[589],uint16_t,1159
,,adcBuf[590],uint16_t,1160
,,adcBuf[591],uint16_t,1162
,,adcBuf[592],uint16_t,1163
,,adcBuf[593],uint16_t,1167
,,adcBuf[594],uint16_t,1171
,,adcBuf[595],uint16_t,1177
,,adcBuf[596],uint16_t,1184
,,adcBuf[597],uint16_t,1188
,,adcBuf[598],uint16_t,1196
,,adcBuf[599],uint16_t,1204
,[600...699],uint16_t [100],0x20002de4 <adcBuf+1200>,
,,adcBuf[600],uint16_t,1210
,,adcBuf[601],uint16_t,1220
,,adcBuf[602],uint16_t,1229
,,adcBuf[603],uint16_t,1238
,,adcBuf[604],uint16_t,1247
,,adcBuf[605],uint16_t,1258
,,adcBuf[606],uint16_t,1270
,,adcBuf[607],uint16_t,1281
,,adcBuf[608],uint16_t,1292
,,adcBuf[609],uint16_t,1305
,,adcBuf[610],uint16_t,1318
,,adcBuf[611],uint16_t,1330
,,adcBuf[612],uint16_t,1346
,,adcBuf[613],uint16_t,1359
,,adcBuf[614],uint16_t,1373
,,adcBuf[615],uint16_t,1386
,,adcBuf[616],uint16_t,1400
,,adcBuf[617],uint16_t,1413
,,adcBuf[618],uint16_t,1427
,,adcBuf[619],uint16_t,1439
,,adcBuf[620],uint16_t,1452
,,adcBuf[621],uint16_t,1465
,,adcBuf[622],uint16_t,1478
,,adcBuf[623],uint16_t,1491
,,adcBuf[624],uint16_t,1502
,,adcBuf[625],uint16_t,1510
,,adcBuf[626],uint16_t,1524
,,adcBuf[627],uint16_t,1533
,,adcBuf[628],uint16_t,1543
,,adcBuf[629],uint16_t,1554
,,adcBuf[630],uint16_t,1564
,,adcBuf[631],uint16_t,1574
,,adcBuf[632],uint16_t,1584
,,adcBuf[633],uint16_t,1593
,,adcBuf[634],uint16_t,1600
,,adcBuf[635],uint16_t,1607
,,adcBuf[636],uint16_t,1616
,,adcBuf[637],uint16_t,1624
,,adcBuf[638],uint16_t,1633
,,adcBuf[639],uint16_t,1640
,,adcBuf[640],uint16_t,1649
,,adcBuf[641],uint16_t,1656
,,adcBuf[642],uint16_t,1663
,,adcBuf[643],uint16_t,1670
,,adcBuf[644],uint16_t,1678
,,adcBuf[645],uint16_t,1689
,,adcBuf[646],uint16_t,1696
,,adcBuf[647],uint16_t,1706
,,adcBuf[648],uint16_t,1716
,,adcBuf[649],uint16_t,1722
,,adcBuf[650],uint16_t,1734
,,adcBuf[651],uint16_t,1744
,,adcBuf[652],uint16_t,1755
,,adcBuf[653],uint16_t,1768
,,adcBuf[654],uint16_t,1778
,,adcBuf[655],uint16_t,1790
,,adcBuf[656],uint16_t,1803
,,adcBuf[657],uint16_t,1814
,,adcBuf[658],uint16_t,1827
,,adcBuf[659],uint16_t,1842
,,adcBuf[660],uint16_t,1856
,,adcBuf[661],uint16_t,1871
,,adcBuf[662],uint16_t,1886
,,adcBuf[663],uint16_t,1898
,,adcBuf[664],uint16_t,1913
,,adcBuf[665],uint16_t,1928
,,adcBuf[666],uint16_t,1941
,,adcBuf[667],uint16_t,1958
,,adcBuf[668],uint16_t,1973
,,adcBuf[669],uint16_t,1990
,,adcBuf[670],uint16_t,2008
,,adcBuf[671],uint16_t,2022
,,adcBuf[672],uint16_t,2038
,,adcBuf[673],uint16_t,2054
,,adcBuf[674],uint16_t,2069
,,adcBuf[675],uint16_t,2084
,,adcBuf[676],uint16_t,2098
,,adcBuf[677],uint16_t,2112
,,adcBuf[678],uint16_t,2128
,,adcBuf[679],uint16_t,2141
,,adcBuf[680],uint16_t,2155
,,adcBuf[681],uint16_t,2168
,,adcBuf[682],uint16_t,2180
,,adcBuf[683],uint16_t,2190
,,adcBuf[684],uint16_t,2201
,,adcBuf[685],uint16_t,2211
,,adcBuf[686],uint16_t,2221
,,adcBuf[687],uint16_t,2230
,,adcBuf[688],uint16_t,2240
,,adcBuf[689],uint16_t,2250
,,adcBuf[690],uint16_t,2258
,,adcBuf[691],uint16_t,2266
,,adcBuf[692],uint16_t,2273
,,adcBuf[693],uint16_t,2279
,,adcBuf[694],uint16_t,2286
,,adcBuf[695],uint16_t,2292
,,adcBuf[696],uint16_t,2298
,,adcBuf[697],uint16_t,2303
,,adcBuf[698],uint16_t,2307
,,adcBuf[699],uint16_t,2308
,[700...799],uint16_t [100],0x20002eac <adcBuf+1400>,
,,adcBuf[700],uint16_t,2313
,,adcBuf[701],uint16_t,2315
,,adcBuf[702],uint16_t,2318
,,adcBuf[703],uint16_t,2322
,,adcBuf[704],uint16_t,2321
,,adcBuf[705],uint16_t,2322
,,adcBuf[706],uint16_t,2324
,,adcBuf[707],uint16_t,2323
,,adcBuf[708],uint16_t,2322
,,adcBuf[709],uint16_t,2325
,,adcBuf[710],uint16_t,2325
,,adcBuf[711],uint16_t,2326
,,adcBuf[712],uint16_t,2327
,,adcBuf[713],uint16_t,2325
,,adcBuf[714],uint16_t,2324
,,adcBuf[715],uint16_t,2323
,,adcBuf[716],uint16_t,2321
,,adcBuf[717],uint16_t,2322
,,adcBuf[718],uint16_t,2320
,,adcBuf[719],uint16_t,2319
,,adcBuf[720],uint16_t,2318
,,adcBuf[721],uint16_t,2317
,,adcBuf[722],uint16_t,2316
,,adcBuf[723],uint16_t,2314
,,adcBuf[724],uint16_t,2312
