,,adcBuf[85],uint16_t,3993
,,adcBuf[86],uint16_t,3960
,,adcBuf[87],uint16_t,3928
,,adcBuf[88],uint16_t,3892
,,adcBuf[89],uint16_t,3861
,,adcBuf[90],uint16_t,3829
,,adcBuf[91],uint16_t,3795
,,adcBuf[92],uint16_t,3762
,,adcBuf[93],uint16_t,3732
,,adcBuf[94],uint16_t,3702
,,adcBuf[95],uint16_t,3671
,,adcBuf[96],uint16_t,3641
,,adcBuf[97],uint16_t,3612
,,adcBuf[98],uint16_t,3583
,,adcBuf[99],uint16_t,3557
,[100...199],uint16_t [100],0x200029fc <adcBuf+200>,
,,adcBuf[100],uint16_t,3530
,,adcBuf[101],uint16_t,3504
,,adcBuf[102],uint16_t,3475
,,adcBuf[103],uint16_t,3447
,,adcBuf[104],uint16_t,3424
,,adcBuf[105],uint16_t,3400
,,adcBuf[106],uint16_t,3379
,,adcBuf[107],uint16_t,3356
,,adcBuf[108],uint16_t,3331
,,adcBuf[109],uint16_t,3311
,,adcBuf[110],uint16_t,3288
,,adcBuf[111],uint16_t,3268
,,adcBuf[112],uint16_t,3248
,,adcBuf[113],uint16_t,3222
,,adcBuf[114],uint16_t,3205
,,adcBuf[115],uint16_t,3185
,,adcBuf[116],uint16_t,3167
,,adcBuf[117],uint16_t,3147
,,adcBuf[118],uint16_t,3125
,,adcBuf[119],uint16_t,3107
,,adcBuf[120],uint16_t,3088
,,adcBuf[121],uint16_t,3069
,,adcBuf[122],uint16_t,3051
,,adcBuf[123],uint16_t,3034
,,adcBuf[124],uint16_t,3015
,,adcBuf[125],uint16_t,2994
,,adcBuf[126],uint16_t,2978
,,adcBuf[127],uint16_t,2961
,,adcBuf[128],uint16_t,2948
,,adcBuf[129],uint16_t,2931
,,adcBuf[130],uint16_t,2911
,,adcBuf[131],uint16_t,2892
,,adcBuf[132],uint16_t,2873
,,adcBuf[133],uint16_t,2858
,,adcBuf[134],uint16_t,2838
,,adcBuf[135],uint16_t,2820
,,adcBuf[136],uint16_t,2806
,,adcBuf[137],uint16_t,2788
,,adcBuf[138],uint16_t,2772
,,adcBuf[139],uint16_t,2753
,,adcBuf[140],uint16_t,2738
,,adcBuf[141],uint16_t,2721
,,adcBuf[142],uint16_t,2703
,,adcBuf[143],uint16_t,2687
,,adcBuf[144],uint16_t,2668
,,adcBuf[145],uint16_t,2649
,,adcBuf[146],uint16_t,2632
,,adcBuf[147],uint16_t,2610
,,adcBuf[148],uint16_t,2591
,,adcBuf[149],uint16_t,2571
,,adcBuf[150],uint16_t,2551
,,adcBuf[151],uint16_t,2530
,,adcBuf[152],uint16_t,2508
,,adcBuf[153],uint16_t,2483
,,adcBuf[154],uint16_t,2458
,,adcBuf[155],uint16_t,2435
,,adcBuf[156],uint16_t,2413
,,adcBuf[157],uint16_t,2389
,,adcBuf[158],uint16_t,2366
,,adcBuf[159],uint16_t,2336
,,adcBuf[160],uint16_t,2312
,,adcBuf[161],uint16_t,2286
,,adcBuf[162],uint16_t,2259
,,adcBuf[163],uint16_t,2232
,,adcBuf[164],uint16_t,2205
,,adcBuf[165],uint16_t,2178
,,adcBuf[166],uint16_t,2155
,,adcBuf[167],uint16_t,2128
,,adcBuf[168],uint16_t,2108
,,adcBuf[169],uint16_t,2080
,,adcBuf[170],uint16_t,2056
,,adcBuf[171],uint16_t,2031
,,adcBuf[172],uint16_t,2006
,,adcBuf[173],uint16_t,1981
,,adcBuf[174],uint16_t,1959
,,adcBuf[175],uint16_t,1934
,,adcBuf[176],uint16_t,1910
,,adcBuf[177],uint16_t,1885
,,adcBuf[178],uint16_t,1867
,,adcBuf[179],uint16_t,1844
,,adcBuf[180],uint16_t,1825
,,adcBuf[181],uint16_t,1804
,,adcBuf[182],uint16_t,1784
,,adcBuf[183],uint16_t,1766
,,adcBuf[184],uint16_t,1745
,,adcBuf[185],uint16_t,1730
,,adcBuf[186],uint16_t,1712
,,adcBuf[187],uint16_t,1693
,,adcBuf[188],uint16_t,1679
,,adcBuf[189],uint16_t,1660
,,adcBuf[190],uint16_t,1645
,,adcBuf[191],uint16_t,1630
,,adcBuf[192],uint16_t,1611
,,adcBuf[193],uint16_t,1599
,,adcBuf[194],uint16_t,1584
,,adcBuf[195],uint16_t,1570
,,adcBuf[196],uint16_t,1560
,,adcBuf[197],uint16_t,1546
,,adcBuf[198],uint16_t,1536
,,adcBuf[199],uint16_t,1524
,[200...299],uint16_t [100],0x20002ac4 <adcBuf+400>,
,,adcBuf[200],uint16_t,1516
,,adcBuf[201],uint16_t,1505
,,adcBuf[202],uint16_t,1498
,,adcBuf[203],uint16_t,1491
,,adcBuf[204],uint16_t,1485
,,adcBuf[205],uint16_t,1482
,,adcBuf[206],uint16_t,1477
,,adcBuf[207],uint16_t,1471
,,adcBuf[208],uint16_t,1469
,,adcBuf[209],uint16_t,1467
,,adcBuf[210],uint16_t,1467
,,adcBuf[211],uint16_t,1465
,,adcBuf[212],uint16_t,1463
,,adcBuf[213],uint16_t,1463
,,adcBuf[214],uint16_t,1461
,,adcBuf[215],uint16_t,1461
,,adcBuf[216],uint16_t,1463
,,adcBuf[217],uint16_t,1463
,,adcBuf[218],uint16_t,1467
,,adcBuf[219],uint16_t,1467
,,adcBuf[220],uint16_t,1467
,,adcBuf[221],uint16_t,1470
,,adcBuf[222],uint16_t,1469
,,adcBuf[223],uint16_t,1471
,,adcBuf[224],uint16_t,1471
,,adcBuf[225],uint16_t,1473
,,adcBuf[226],uint16_t,1476
,,adcBuf[227],uint16_t,1478
,,adcBuf[228],uint16_t,1481
,,adcBuf[229],uint16_t,1483
,,adcBuf[230],uint16_t,1485
,,adcBuf[231],uint16_t,1487
,,adcBuf[232],uint16_t,1488
,,adcBuf[233],uint16_t,1490
,,adcBuf[234],uint16_t,1492
,,adcBuf[235],uint16_t,1493
,,adcBuf[236],uint16_t,1495
,,adcBuf[237],uint16_t,1493
,,adcBuf[238],uint16_t,1493
,,adcBuf[239],uint16_t,1493
,,adcBuf[240],uint16_t,1494
,,adcBuf[241],uint16_t,1496
,,adcBuf[242],uint16_t,1495
,,adcBuf[243],uint16_t,1494
,,adcBuf[244],uint16_t,1493
,,adcBuf[245],uint16_t,1491
,,adcBuf[246],uint16_t,1494
,,adcBuf[247],uint16_t,1493
,,adcBuf[248],uint16_t,1495
,,adcBuf[249],uint16_t,1489
,,adcBuf[250],uint16_t,1490
,,adcBuf[251],uint16_t,1488
,,adcBuf[252],uint16_t,1482
,,adcBuf[253],uint16_t,1480
,,adcBuf[254],uint16_t,1475
,,adcBuf[255],uint16_t,1470
,,adcBuf[256],uint16_t,1466
,,adcBuf[257],uint16_t,1459
,,adcBuf[258],uint16_t,1454
,,adcBuf[259],uint16_t,1446
,,adcBuf[260],uint16_t,1439
,,adcBuf[261],uint16_t,1430
,,adcBuf[262],uint16_t,1421
,,adcBuf[263],uint16_t,1411
,,adcBuf[264],uint16_t,1401
,,adcBuf[265],uint16_t,1392
,,adcBuf[266],uint16_t,1381
,,adcBuf[267],uint16_t,1370
,,adcBuf[268],uint16_t,1359
,,adcBuf[269],uint16_t,1348
,,adcBuf[270],uint16_t,1335
,,adcBuf[271],uint16_t,1327
,,adcBuf[272],uint16_t,1317
,,adcBuf[273],uint16_t,1306
,,adcBuf[274],uint16_t,1297
,,adcBuf[275],uint16_t,1286
,,adcBuf[276],uint16_t,1277
,,adcBuf[277],uint16_t,1267
,,adcBuf[278],uint16_t,1259
,,adcBuf[279],uint16_t,1251
,,adcBuf[280],uint16_t,1239
,,adcBuf[281],uint16_t,1230
,,adcBuf[282],uint16_t,1221
,,adcBuf[283],uint16_t,1210
,,adcBuf[284],uint16_t,1205
,,adcBuf[285],uint16_t,1195
,,adcBuf[286],uint16_t,1192
,,adcBuf[287],uint16_t,1185
,,adcBuf[288],uint16_t,1178
,,adcBuf[289],uint16_t,1172
,,adcBuf[290],uint16_t,1165
,,adcBuf[291],uint16_t,1161
,,adcBuf[292],uint16_t,1158
,,adcBuf[293],uint16_t,1152
,,adcBuf[294],uint16_t,1152
,,adcBuf[295],uint16_t,1145
,,adcBuf[296],uint16_t,1141
,,adcBuf[297],uint16_t,1138
,,adcBuf[298],uint16_t,1133
,,adcBuf[299],uint16_t,1129
,[300...399],uint16_t [100],0x20002b8c <adcBuf+600>,
,,adcBuf[300],uint16_t,1127
,,adcBuf[301],uint16_t,1123
,,adcBuf[302],uint16_t,1120
,,adcBuf[303],uint16_t,1121
,,adcBuf[304],uint16_t,1119
,,adcBuf[305],uint16_t,1121
,,adcBuf[306],uint16_t,1120
,,adcBuf[307],uint16_t,1122
,,adcBuf[308],uint16_t,1123
,,adcBuf[309],uint16_t,1126
,,adcBuf[310],uint16_t,1129
,,adcBuf[311],uint16_t,1134
,,adcBuf[312],uint16_t,1139
,,adcBuf[313],uint16_t,1143
,,adcBuf[314],uint16_t,1374
,,adcBuf[315],uint16_t,1375
,,adcBuf[316],uint16_t,1376
,,adcBuf[317],uint16_t,1377
,,adcBuf[318],uint16_t,1377
,,adcBuf[319],uint16_t,1375
,,adcBuf[320],uint16_t,1377
,,adcBuf[321],uint16_t,1376
,,adcBuf[322],uint16_t,1376
,,adcBuf[323],uint16_t,1374
,,adcBuf[324],uint16_t,1373
,,adcBuf[325],uint16_t,1371
,,adcBuf[326],uint16_t,1366
,,adcBuf[327],uint16_t,1365
,,adcBuf[328],uint16_t,1361
,,adcBuf[329],uint16_t,1357
,,adcBuf[330],uint16_t,1357
,,adcBuf[331],uint16_t,1351
,,adcBuf[332],uint16_t,1348
,,adcBuf[333],uint16_t,1344
,,adcBuf[334],uint16_t,1340
,,adcBuf[335],uint16_t,1336
,,adcBuf[336],uint16_t,1334
,,adcBuf[337],uint16_t,1331
,,adcBuf[338],uint16_t,1332
,,adcBuf[339],uint16_t,1327
,,adcBuf[340],uint16_t,1326
,,adcBuf[341],uint16_t,1322
,,adcBuf[342],uint16_t,1319
,,adcBuf[343],uint16_t,1318
,,adcBuf[344],uint16_t,1316
,,adcBuf[345],uint16_t,1316
,,adcBuf[346],uint16_t,1312
,,adcBuf[347],uint16_t,1309
,,adcBuf[348],uint16_t,1306
,,adcBuf[349],uint16_t,1302
,,adcBuf[350],uint16_t,1300
,,adcBuf[351],uint16_t,1294
,,adcBuf[352],uint16_t,1292
,,adcBuf[353],uint16_t,1290
,,adcBuf[354],uint16_t,1284
,,adcBuf[355],uint16_t,1280
,,adcBuf[356],uint16_t,1276
,,adcBuf[357],uint16_t,1269
,,adcBuf[358],uint16_t,1265
,,adcBuf[359],uint16_t,1261
,,adcBuf[360],uint16_t,1255
,,adcBuf[361],uint16_t,1251
,,adcBuf[362],uint16_t,1245
,,adcBuf[363],uint16_t,1240
,,adcBuf[364],uint16_t,1235
,,adcBuf[365],uint16_t,1228
,,adcBuf[366],uint16_t,1224
,,adcBuf[367],uint16_t,1219
,,adcBuf[368],uint16_t,1213
,,adcBuf[369],uint16_t,1210
,,adcBuf[370],uint16_t,1206
,,adcBuf[371],uint16_t,1201
,,adcBuf[372],uint16_t,1198
,,adcBuf[373],uint16_t,1192
,,adcBuf[374],uint16_t,1187
,,adcBuf[375],uint16_t,1182
,,adcBuf[376],uint16_t,1178
,,adcBuf[377],uint16_t,1175
,,adcBuf[378],uint16_t,1171
,,adcBuf[379],uint16_t,1170
,,adcBuf[380],uint16_t,1166
,,adcBuf[381],uint16_t,1163
,,adcBuf[382],uint16_t,1160
,,adcBuf[383],uint16_t,1157
,,adcBuf[384],uint16_t,1155
,,adcBuf[385],uint16_t,1173
,,adcBuf[386],uint16_t,1167
,,adcBuf[387],uint16_t,1164
,,adcBuf[388],uint16_t,1155
,,adcBuf[389],uint16_t,1150
,,adcBuf[390],uint16_t,1145
,,adcBuf[391],uint16_t,1139
,,adcBuf[392],uint16_t,1136
,,adcBuf[393],uint16_t,1132
,,adcBuf[394],uint16_t,1131
,,adcBuf[395],uint16_t,1130
,,adcBuf[396],uint16_t,1127
,,adcBuf[397],uint16_t,1128
,,adcBuf[398],uint16_t,1125
,,adcBuf[399],uint16_t,1123
,[400...499],uint16_t [100],0x20002c54 <adcBuf+800>,
,,adcBuf[400],uint16_t,1125
,,adcBuf[401],uint16_t,1126
,,adcBuf[402],uint16_t,1127
,,adcBuf[403],uint16_t,1130
,,adcBuf[404],uint16_t,1129
,,adcBuf[405],uint16_t,1130
,,adcBuf[406],uint16_t,1133
,,adcBuf[407],uint16_t,1134
,,adcBuf[408],uint16_t,1137
,,adcBuf[409],uint16_t,1141
,,adcBuf[410],uint16_t,1146
,,adcBuf[411],uint16_t,1152
,,adcBuf[412],uint16_t,1155
,,adcBuf[413],uint16_t,1162
,,adcBuf[414],uint16_t,1166
,,adcBuf[415],uint16_t,1175
,,adcBuf[416],uint16_t,1182
,,adcBuf[417],uint16_t,1191
,,adcBuf[418],uint16_t,1201
,,adcBuf[419],uint16_t,1210
,,adcBuf[420],uint16_t,1220
,,adcBuf[421],uint16_t,1229
,,adcBuf[422],uint16_t,1236
,,adcBuf[423],uint16_t,1252
,,adcBuf[424],uint16_t,1260
,,adcBuf[425],uint16_t,1271
,,adcBuf[426],uint16_t,1283
,,adcBuf[427],uint16_t,1294
,,adcBuf[428],uint16_t,1304
,,adcBuf[429],uint16_t,1316
,,adcBuf[430],uint16_t,1323
,,adcBuf[431],uint16_t,1336
,,adcBuf[432],uint16_t,1346
,,adcBuf[433],uint16_t,1357
,,adcBuf[434],uint16_t,1366
,,adcBuf[435],uint16_t,1377
,,adcBuf[436],uint16_t,1387
,,adcBuf[437],uint16_t,1398
,,adcBuf[438],uint16_t,1406
,,adcBuf[439],uint16_t,1417
,,adcBuf[440],uint16_t,1426
,,adcBuf[441],uint16_t,1434
,,adcBuf[442],uint16_t,1446
,,adcBuf[443],uint16_t,1453
,,adcBuf[444],uint16_t,1462
,,adcBuf[445],uint16_t,1470
,,adcBuf[446],uint16_t,1475
,,adcBuf[447],uint16_t,1484
,,adcBuf[448],uint16_t,1490
,,adcBuf[449],uint16_t,1495
,,adcBuf[450],uint16_t,1499
,,adcBuf[451],uint16_t,1504
,,adcBuf[452],uint16_t,1508
,,adcBuf[453],uint16_t,1511
,,adcBuf[454],uint16_t,1512
,,adcBuf[455],uint16_t,1515
,,adcBuf[456],uint16_t,1516
,,adcBuf[457],uint16_t,1518
,,adcBuf[458],uint16_t,1518
,,adcBuf[459],uint16_t,1519
,,adcBuf[460],uint16_t,1519
,,adcBuf[461],uint16_t,1520
,,adcBuf[462],uint16_t,1519
,,adcBuf[463],uint16_t,1515
,,adcBuf[464],uint16_t,1513
,,adcBuf[465],uint16_t,1510
,,adcBuf[466],uint16_t,1507
,,adcBuf[467],uint16_t,1504
,,adcBuf[468],uint16_t,1501
,,adcBuf[469],uint16_t,1494
,,adcBuf[470],uint16_t,1490
,,adcBuf[471],uint16_t,1483
,,adcBuf[472],uint16_t,1477
,,adcBuf[473],uint16_t,1470
,,adcBuf[474],uint16_t,1465
,,adcBuf[475],uint16_t,1457
,,adcBuf[476],uint16_t,1452
,,adcBuf[477],uint16_t,1445
,,adcBuf[478],uint16_t,1438
,,adcBuf[479],uint16_t,1430
,,adcBuf[480],uint16_t,1423
,,adcBuf[481],uint16_t,1414
,,adcBuf[482],uint16_t,1408
,,adcBuf[483],uint16_t,1401
,,adcBuf[484],uint16_t,1395
,,adcBuf[485],uint16_t,1387
,,adcBuf[486],uint16_t,1380
,,adcBuf[487],uint16_t,1373
,,adcBuf[488],uint16_t,1368
,,adcBuf[489],uint16_t,1361
,,adcBuf[490],uint16_t,1357
,,adcBuf[491],uint16_t,1352
,,adcBuf[492],uint16_t,1348
,,adcBuf[493],uint16_t,1344
,,adcBuf[494],uint16_t,1339
,,adcBuf[495],uint16_t,1335
,,adcBuf[496],uint16_t,1332
,,adcBuf[497],uint16_t,1330
,,adcBuf[498],uint16_t,1329
,,adcBuf[499],uint16_t,1327
,[500...599],uint16_t [100],0x20002d1c <adcBuf+1000>,
,,adcBuf[500],uint16_t,1327
,,adcBuf[501],uint16_t,1328
,,adcBuf[502],uint16_t,1328
,,adcBuf[503],uint16_t,1329
,,adcBuf[504],uint16_t,1332
,,adcBuf[505],uint16_t,1335
,,adcBuf[506],uint16_t,1339
,,adcBuf[507],uint16_t,1344
,,adcBuf[508],uint16_t,1350
,,adcBuf[509],uint16_t,1355
,,adcBuf[510],uint16_t,1359
,,adcBuf[511],uint16_t,1365
,,adcBuf[512],uint16_t,1371
,,adcBuf[513],uint16_t,1378
,,adcBuf[514],uint16_t,1385
,,adcBuf[515],uint16_t,1394
,,adcBuf[516],uint16_t,1403
,,adcBuf[517],uint16_t,1411
,,adcBuf[518],uint16_t,1418
,,adcBuf[519],uint16_t,1428
,,adcBuf[520],uint16_t,1437
,,adcBuf[521],uint16_t,1448
,,adcBuf[522],uint16_t,1458
,,adcBuf[523],uint16_t,1470
,,adcBuf[524],uint16_t,1482
,,adcBuf[525],uint16_t,1494
,,adcBuf[526],uint16_t,1507
,,adcBuf[527],uint16_t,1518
,,adcBuf[528],uint16_t,1528
,,adcBuf[529],uint16_t,1540
,,adcBuf[530],uint16_t,1553
,,adcBuf[531],uint16_t,1567
,,adcBuf[532],uint16_t,1579
,,adcBuf[533],uint16_t,1591
,,adcBuf[534],uint16_t,1602
,,adcBuf[535],uint16_t,1613
,,adcBuf[536],uint16_t,1625
,,adcBuf[537],uint16_t,1635
,,adcBuf[538],uint16_t,1646
,,adcBuf[539],uint16_t,1656
,,adcBuf[540],uint16_t,1666
,,adcBuf[541],uint16_t,1676
,,adcBuf[542],uint16_t,1682
,,adcBuf[543],uint16_t,1693
,,adcBuf[544],uint16_t,1700
,,adcBuf[545],uint16_t,1707
,,adcBuf[546],uint16_t,1716
,,adcBuf[547],uint16_t,1722
,,adcBuf[548],uint16_t,1729
,,adcBuf[549],uint16_t,1736
,,adcBuf[550],uint16_t,1741
,,adcBuf[551],uint16_t,1747
,,adcBuf[552],uint16_t,1751
,,adcBuf[553],uint16_t,1757
,,adcBuf[554],uint16_t,1761
,,adcBuf[555],uint16_t,1765
,,adcBuf[556],uint16_t,1768
,,adcBuf[557],uint16_t,1771
,,adcBuf[558],uint16_t,1769
,,adcBuf[559],uint16_t,1772
,,adcBuf[560],uint16_t,1772
,,adcBuf[561],uint16_t,1772
,,adcBuf[562],uint16_t,1773
,,adcBuf[563],uint16_t,1769
,,adcBuf[564],uint16_t,1768
,,adcBuf[565],uint16_t,1766
,,adcBuf[566],uint16_t,1761
,,adcBuf[567],uint16_t,1762
,,adcBuf[568],uint16_t,1758
,,adcBuf[569],uint16_t,1754
,,adcBuf[570],uint16_t,1753
,,adcBuf[571],uint16_t,1747
,,adcBuf[572],uint16_t,1744
,,adcBuf[573],uint16_t,1739
,,adcBuf[574],uint16_t,1731
,,adcBuf[575],uint16_t,1727
,,adcBuf[576],uint16_t,1722
,,adcBuf[577],uint16_t,1717
,,adcBuf[578],uint16_t,1711
,,adcBuf[579],uint16_t,1703
,,adcBuf[580],uint16_t,1696
,,adcBuf[581],uint16_t,1688
,,adcBuf[582],uint16_t,1680
,,adcBuf[583],uint16_t,1669
,,adcBuf[584],uint16_t,1664
,,adcBuf[585],uint16_t,1657
,,adcBuf[586],uint16_t,1651
,,adcBuf[587],uint16_t,1643
,,adcBuf[588],uint16_t,1634
,,adcBuf[589],uint16_t,1625
,,adcBuf[590],uint16_t,1618
,,adcBuf[591],uint16_t,1607
,,adcBuf[592],uint16_t,1601
,,adcBuf[593],uint16_t,1593
,,adcBuf[594],uint16_t,1587
,,adcBuf[595],uint16_t,1582
,,adcBuf[596],uint16_t,1573
,,adcBuf[597],uint16_t,1566
,,adcBuf[598],uint16_t,1561
,,adcBuf[599],uint16_t,1553
,[600...699],uint16_t [100],0x20002de4 <adcBuf+1200>,
,,adcBuf[600],uint16_t,1550
,,adcBuf[601],uint16_t,1544
,,adcBuf[602],uint16_t,1540
,,adcBuf[603],uint16_t,1538
,,adcBuf[604],uint16_t,1534
,,adcBuf[605],uint16_t,1530
,,adcBuf[606],uint16_t,1528
,,adcBuf[607],uint16_t,1525
,,adcBuf[608],uint16_t,1524
,,adcBuf[609],uint16_t,1523
,,adcBuf[610],uint16_t,1523
,,adcBuf[611],uint16_t,1525
,,adcBuf[612],uint16_t,1526
,,adcBuf[613],uint16_t,1528
,,adcBuf[614],uint16_t,1532
,,adcBuf[615],uint16_t,1534
,,adcBuf[616],uint16_t,1540
,,adcBuf[617],uint16_t,1545
,,adcBuf[618],uint16_t,1548
,,adcBuf[619],uint16_t,1556
,,adcBuf[620],uint16_t,1563
,,adcBuf[621],uint16_t,1570
,,adcBuf[622],uint16_t,1577
,,adcBuf[623],uint16_t,1584
,,adcBuf[624],uint16_t,1591
,,adcBuf[625],uint16_t,1598
,,adcBuf[626],uint16_t,1606
,,adcBuf[627],uint16_t,1614
,,adcBuf[628],uint16_t,1623
,,adcBuf[629],uint16_t,1633
,,adcBuf[630],uint16_t,1642
,,adcBuf[631],uint16_t,1652
,,adcBuf[632],uint16_t,1662
,,adcBuf[633],uint16_t,1670
,,adcBuf[634],uint16_t,1680
,,adcBuf[635],uint16_t,1692
,,adcBuf[636],uint16_t,1703
,,adcBuf[637],uint16_t,1713
,,adcBuf[638],uint16_t,1724
,,adcBuf[639],uint16_t,1737
,,adcBuf[640],uint16_t,1744
,,adcBuf[641],uint16_t,1756
,,adcBuf[642],uint16_t,1766
,,adcBuf[643],uint16_t,1775
,,adcBuf[644],uint16_t,1789
,,adcBuf[645],uint16_t,1795
,,adcBuf[646],uint16_t,1805
,,adcBuf[647],uint16_t,1815
,,adcBuf[648],uint16_t,1820
,,adcBuf[649],uint16_t,1831
,,adcBuf[650],uint16_t,1838
,,adcBuf[651],uint16_t,1845
,,adcBuf[652],uint16_t,1855
,,adcBuf[653],uint16_t,1858
,,adcBuf[654],uint16_t,1861
,,adcBuf[655],uint16_t,1866
,,adcBuf[656],uint16_t,1870
,,adcBuf[657],uint16_t,1872
,,adcBuf[658],uint16_t,1877
,,adcBuf[659],uint16_t,1880
,,adcBuf[660],uint16_t,1882
,,adcBuf[661],uint16_t,1887
,,adcBuf[662],uint16_t,1886
,,adcBuf[663],uint16_t,1887
,,adcBuf[664],uint16_t,1888
,,adcBuf[665],uint16_t,1887
,,adcBuf[666],uint16_t,1888
,,adcBuf[667],uint16_t,1887
,,adcBuf[668],uint16_t,1885
,,adcBuf[669],uint16_t,1883
,,adcBuf[670],uint16_t,1879
,,adcBuf[671],uint16_t,1876
,,adcBuf[672],uint16_t,1872
,,adcBuf[673],uint16_t,1865
,,adcBuf[674],uint16_t,1861
,,adcBuf[675],uint16_t,1855
,,adcBuf[676],uint16_t,1850
,,adcBuf[677],uint16_t,1845
,,adcBuf[678],uint16_t,1840
,,adcBuf[679],uint16_t,1835
,,adcBuf[680],uint16_t,1831
,,adcBuf[681],uint16_t,1826
,,adcBuf[682],uint16_t,1820
,,adcBuf[683],uint16_t,1816
,,adcBuf[684],uint16_t,1810
,,adcBuf[685],uint16_t,1806
,,adcBuf[686],uint16_t,1800
,,adcBuf[687],uint16_t,1798
,,adcBuf[688],uint16_t,1793
,,adcBuf[689],uint16_t,1788
,,adcBuf[690],uint16_t,1782
,,adcBuf[691],uint16_t,1778
,,adcBuf[692],uint16_t,1774
,,adcBuf[693],uint16_t,1768
,,adcBuf[694],uint16_t,1765
,,adcBuf[695],uint16_t,1760
,,adcBuf[696],uint16_t,1756
,,adcBuf[697],uint16_t,1753
,,adcBuf[698],uint16_t,1746
,,adcBuf[699],uint16_t,1745
,[700...799],uint16_t [100],0x20002eac <adcBuf+1400>,
,,adcBuf[700],uint16_t,1742
,,adcBuf[701],uint16_t,1739
,,adcBuf[702],uint16_t,1739
,,adcBuf[703],uint16_t,1735
,,adcBuf[704],uint16_t,1732
,,adcBuf[705],uint16_t,1731
,,adcBuf[706],uint16_t,1728
,,adcBuf[707],uint16_t,1726
,,adcBuf[708],uint16_t,1727
,,adcBuf[709],uint16_t,1728
,,adcBuf[710],uint16_t,1729
,,adcBuf[711],uint16_t,1730
,,adcBuf[712],uint16_t,1730
,,adcBuf[713],uint16_t,1731
,,adcBuf[714],uint16_t,1733
,,adcBuf[715],uint16_t,1734
,,adcBuf[716],uint16_t,1736
,,adcBuf[717],uint16_t,1739
,,adcBuf[718],uint16_t,1742
,,adcBuf[719],uint16_t,1747
,,adcBuf[720],uint16_t,1753
